137	2022	9	14	12	0	1.5
137	2022	9	14	12	10	20.5
137	2022	9	14	12	20	15.0
137	2022	9	14	12	30	23.5
137	2022	9	14	12	40	9.0
137	2022	9	14	12	50	11.5
