171	2022	10	18	12	0	20.0
171	2022	10	18	12	10	17.0
171	2022	10	18	12	20	22.0
171	2022	10	18	12	30	13.5
171	2022	10	18	12	40	2.0
171	2022	10	18	12	50	9.0
