209	2022	11	25	12	0	1.5
209	2022	11	25	12	10	21.0
209	2022	11	25	12	20	22.0
209	2022	11	25	12	30	11.5
209	2022	11	25	12	40	2.0
209	2022	11	25	12	50	2.0
