1	2011	7	27	7	0	7.0
1	2011	7	27	7	10	4.5
1	2011	7	27	7	20	12.5
1	2011	7	27	7	30	12.0
1	2011	7	27	7	40	14.0
1	2011	7	27	7	50	12.0
1	2011	7	27	8	0	14.0
1	2011	7	27	8	10	10.0
1	2011	7	27	8	20	15.5
1	2011	7	27	8	30	19.5
1	2011	7	27	8	40	6.5
