5	2013	7	22	6	0	6.0
5	2013	7	22	6	10	11.0
5	2013	7	22	6	20	11.0
5	2013	7	22	6	30	13.0
5	2013	7	22	6	40	11.5
5	2013	7	22	6	50	3.0
