335	2023	3	31	12	0	17.5
335	2023	3	31	12	10	11.5
335	2023	3	31	12	20	3.5
335	2023	3	31	12	30	19.0
335	2023	3	31	12	40	5.0
335	2023	3	31	12	50	4.0
