127	2022	9	4	12	0	5.0
127	2022	9	4	12	10	0.5
127	2022	9	4	12	20	18.0
127	2022	9	4	12	30	19.0
127	2022	9	4	12	40	5.5
127	2022	9	4	12	50	7.0
