444	2022	8	8	17	0	0.0
444	2022	8	8	17	10	0.5
444	2022	8	8	17	20	0.0
444	2022	8	8	17	30	0.0
444	2022	8	8	17	40	1.0
444	2022	8	8	17	50	13.5
