315	2023	3	11	12	0	15.0
315	2023	3	11	12	10	23.5
315	2023	3	11	12	20	22.0
315	2023	3	11	12	30	12.5
315	2023	3	11	12	40	16.0
315	2023	3	11	12	50	12.0
