125	2022	9	2	12	0	18.5
125	2022	9	2	12	10	12.0
125	2022	9	2	12	20	13.5
125	2022	9	2	12	30	8.5
125	2022	9	2	12	40	20.5
125	2022	9	2	12	50	2.5
