467	2022	8	25	13	0	0.0
467	2022	8	25	13	10	15.5
467	2022	8	25	13	20	6.5
467	2022	8	25	13	30	4.0
467	2022	8	25	13	40	6.5
467	2022	8	25	13	50	13.0
